Image URL,Timestamp,Filename,OCR_Text,Perusahaan tidak jelas atau tidak ada informasi valid (40%),"Deskripsi posisi, persyaratan, dan lokasi kerja yang tidak jelas (25%)",Deskripsi pekerjaan tidak spesifik (Jobdesc) (20%),Tidak ada proses wawancara dan seleksi yang jelas(5%),Ada permintaan biaya pendaftaran(5%),Gaji tidak realistis (5%),Total,Label
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/291759810_578837430300171_525695400792101427_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=LxpnPIJYcWkAX-eE4Vo&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NTMyMzI4NzQxMDc2MTUyOQ%3D%3D.2-ccb7-5&oh=00_AfAnBQniljTnFkX2c8aWm8__qGM6qZkLRicD8PYa_hbcEA&oe=655105ED&_nc_sid=b41fef,2022-07-05T01:41:08.000Z,2022-07-05_post_lokerjakarta.info2349_image.jpg,"WE ARE HIRING MILLS STORE KEEPER Kualifikasi: Umur maximal 25 tahun Tinggi badan Minimal 16Ocm (Wanita) dan 165cm (Pria) dengan berat badan ideal Berpenampilan menarik, ramah, komunikatif, energik dan kreatif Minimal Lulusan SMA atau sederajat Memahami MS. Office; Excel, Words Berpengalaman 2 tahun sebagai sales assistant di retail sports fashion Mampu berkerja secara individual ataupun teamwork Bersedia bekerja secara shift Berminat dalam dunia olah raga Bersedia untuk ditempatkan di Jakarta Barat Bersedia untuk dilakukan mutasi/rolling kecabang lain jika memang dibutuhkan Tidak berkacamata Deskripsi Pekerjaan: Memperkenalkan; menawarkan dan menjual produk kepada pelanggan Memaksimalkan penjualan baik secara individu maupun team Menjalin hubungan baik dengan pelanggan dan memberikan pelayanan yang baik kepada pelanggan Menjalin hubungan baik dengan pelanggan dan memberikan pelayanan yang baik kepada pelanggan Melakuka display produk serta menjaga agar display terlihat rapi dan menarik Memelihara kebersihan dan keamanan produk, inventaris toko; area penjualan, ruang ganti dan Gudang Menerima dan memastikan produk yang diterima sesuai dengan surat delivery order Membuat laporan penjualan dan stok Bertanggung jawab untuk menjaga kualitas dan kuantitas produk yang akan dijual Email your CV & Portfolio to: info@mills co.id Subject: Store Keeper PT Mitra Kreasi Garmen jalan","0,00","0,25","0,00","0,00","0,00","0,00","0,25",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/292291802_780270193149877_1001556834079151067_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8efXI1fI_bMAX8kds_M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NTMyMjQyMzkwNDMwMjQ5MQ%3D%3D.2-ccb7-5&oh=00_AfACgve1VLsivlTBpW-JlYFhhwUcUXHgtmA2j8x7USgkjg&oe=65512C8F&_nc_sid=b41fef,2022-07-05T01:39:25.000Z,2022-07-05_post_lokerjakarta.info2350_image.jpg,"LOWONGAN KERJA PT.BEBS TREND INDONESIA 6€prek A78a Setam Bebs G FPRPTAw: Hlememade tneł Hcattky Snack Bebssnack JOBS POSITION SALES PROMOTOR (SPC) ADMIN ONLINE PRIA/WANITA USIA 17 30 TAHUN WANITA USIA 21 - 30 TAHUN MIN SMA SMK MIN D3 / S1 MENYUKAI BIDANC PENJUALAN MENCUASAI DESICN CRAFIS SIAP KERJA INDOOR MAUPUN OUTDOOR TERBIASA DENCAN SOSMED DAN E-COMMERCE KREATIF DAN BERPENAMPILAN MENARIK KREATIF DAN BERPENAMPILAN MENARIK PERCAYA DIRI DAN KOMUNIKASI BAIK PERCAYA DIRI DAN KOMUNIKASI BAIK Caji 3 JUTA INSENTIF TRANSPORT KARIER DLL CaJI 3 JUTA INSENTIF ~ FEE LEMBUR DLL NOTE : SEMUA POSISI HARUS SIAP PENEMPATAN DI TEBET , JAKARTA SELATAN TIDAK ADA PENAHANAN IJAZAH DAN TIDAK ADA PUNCUTAN BIAYA APAPUN Www.bebssnack.web.id SEND US YOUR CV 0895 3431 55990","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/291642447_399840395295164_3350115698072691237_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SHxWBxuv71MAX937EJn&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NTMyMDUxOTQxMzM3MjYyMg%3D%3D.2-ccb7-5&oh=00_AfCb0vOGC6NWWE_a1pGeHNQBdiuS9CSfOtm2tcE8vwWt6g&oe=6551A615&_nc_sid=b41fef,2022-07-05T01:35:38.000Z,2022-07-05_post_lokerjakarta.info2351_image.jpg,"Grow your passlon here erajaya eCareer Group Companies WE ARE HIRING! Accounting & Tax Staff Responsibilities: Supporting accounting tax team for closing process Compiling accounting report Checking the tax report and making sure that we are following the tax compliance Requirements: Min. a Bachelor's Degree, Finance / Accountancy /Banking or equivalent Required skill(s): Tax; Accounting Min. 1 year(s) of working experience in the related field, with 1-2 years experience in retail industry Preferably Have Brevet A/B certification SCAN TO APPLY: ats erajaya.com BE CAREFULI Erajaya recruitment DO NOT charge any fee through out the process! ats erajaya.com in erajayaswasembada erajaya_career hiring","0,00","0,25","0,20","0,00","0,00","0,00","0,45",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/292004603_583784223097012_4546405030138579870_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=WHr6u4eZGMQAX8XTZSN&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NTMxODU4MTUzNTg2NjMzNA%3D%3D.2-ccb7-5&oh=00_AfCcs9lJT3xVxA4yEDmB7N3P7wG9CIlFGSKGgAO1olPogA&oe=6551B140&_nc_sid=b41fef,2022-07-05T01:31:47.000Z,2022-07-05_post_lokerjakarta.info2352_image.jpg,"xPROPERTY MANHGEMQ ville JJoB VACANCY Coordinator Finance & Accounting Requirements Job Description Candidale must possess al least Bachelor's Communicale and remind customers and Degrec ın Accountıng supplicıs rcgarding Iclated rcccivablcs and related topics At least 2 Year(s) of vorking experience as Finance & Accounting Supervisor Checking the detail AP and AR Requied skıll(s) Accounting Fınance Grcalc Invoice and othcr rclated documents Journal , Ms. Otfice (Word, Excel, Powerpoint ) Computcr Crcatc a bank rcconciliation tax rcports, journal transaction support dala Io all unit lor Familiar with bank reconciliation, and account purposes of the linal report Ing sYstem Check all accuracy of thc rccorded data Applicant must villing to work in Bekasi. Other tasks relaled to financial statements Analyze performance of the staff and do upgrading ncccessary Please Register Submit , Upload Or Update Resume Io career.summarecon.com Rcaruitn cnt Gauscssticnt Corporate PT,Summarecon Aqun9 Tbk Plara summarecon LI Pcrinhs Kemerdekean 8o42, Jakarta limur Telp . (0711 471 2567 Moble (ureet sumnmnarecon coin / mobile hups: / /tinyurl com /Z09ae45y ""Seluruh proses recruilment karyowon di Summarecon Group tidok dipungut biaya apapun' summarecon ond","0,00","0,25","0,00","0,00","0,00","0,00","0,25",Not Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/291645883_771758764268499_7670538641218743752_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YRwfXR5HS-sAX9mMd8O&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NTMxNjgzNTY5MDMyMzQ3Ng%3D%3D.2-ccb7-5&oh=00_AfBfTlwsbyOPcbv3BVbyYZYw5kX92Rl05hmQGQllu5VE2A&oe=6551F09D&_nc_sid=b41fef,2022-07-05T01:28:18.000Z,2022-07-05_post_lokerjakarta.info2353_image.jpg,"PHIVE PIZZA HuT DELIVERY JOIN US, TANGERANG""! Kualifikasi Usia 18-22 Tahun Pendidikan SMASMK Sederajat Perempuan 7i6ggi Min 155 Cm; Laki laki Min Cm Wajib Memiliki sim C Aktif untuk laki-laki Berpenampilan Menarik; Energic dan Ceria Sudah Vaksin Covid 19 (Min Vaksin Dosis 2) Bawa Lamaran anda ke outlet PHD Beringin JI. Beringin Raya No.1O, Perumnas Cimone, Karawaci, Tangerang (Up. Bapak Ade) (Penempatan untuk outlet PHD Wilayah Teluknaga Tangerang) Tuliskan posisi yang anda lamar di pojok kanan atas amplop","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/291774961_403345791770015_210108138845960050_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=JrWtIUnrdmwAX9wiZZf&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDkyMjU2MjI1NzA1MTQyNw%3D%3D.2-ccb7-5&oh=00_AfCwaKA_Ql09fK6E4FWyJI112TKusM2Hqwx6yU0A2xsK-g&oe=65512E29&_nc_sid=b41fef,2022-07-04T12:24:57.000Z,2022-07-04_post_lokerjakarta.info2354_image.jpg,"BEC HA JOIN OUR GROWING TEAM! NAILIST EYELASH THERAPIST KRITERIA: Wanita; Max. 30 tahun Berpengalaman lebih diutamakan (apabila belum, maka bersedia ditraining selama 1 bulan) Memiliki ketertarikan dalam bidang kecantikan dan mampu mengerjakan hal-hal detail Disiplin; jujur, memiliki tanggung jawab, dan bisa bekerja sesuai SOP perusahaan Memiliki pendangan mata yang baik Bersedia dikontrak Berjiwa melayani dengan sabar, ulet dan sopan Gaji Kompetitif beserta Bonus, Komisi dan THR Lokasi: Pluit, Jakarta Utara SEND YOUR CV TO: becha beautybar@gmail.com","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/291363328_1253415998730973_6724437692596817240_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oAsX2d1QsyIAX_rLU-P&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDg0ODI2OTA0NTI4MDE3Nw%3D%3D.2-ccb7-5&oh=00_AfD5doCpi0F8Bw7rtAUNYy63KIfJHzKcpF9YqvvIXagyXQ&oe=6551DD4C&_nc_sid=b41fef,2022-07-04T09:57:21.000Z,2022-07-04_post_lokerjakarta.info2355_image.jpg,"STRAPPIE FASHION CONTENT CREATOR KRITERIA: Perempuan, Max. 26 tahun Berpenampilan menarik dan memiliki ketertarikan dalam bidang fashion. Disiplin; jujur, memilik tanggungjawab; rajin; dan bisa bekerja sesuai SOP perusahaan. Memiliki background S1 Marketing atau yang berhubungan: Diutamakan yang berpengalaman dalam membuat konten social media (khususnya Instagram & TikTok) Lokasi: Pluit, Jakarta Utara SEND YOUR CV TO: strappie official@gmail.com","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/291876792_574688980888664_6417076685287186614_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PIp7zykGl3sAX9Q35iW&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDgzMDM4MTc5ODMyOTEzNw%3D%3D.2-ccb7-5&oh=00_AfBch4nxWF5MdZZKc9tesfikevwS4lU0q8T7X2w24t82cw&oe=65542988&_nc_sid=b41fef,2022-07-04T09:21:49.000Z,2022-07-04_post_lokerjakarta.info2356_image.jpg,"HIRINNG FULL Shula) F 0 0 D PART C 0 F F E E TINNE @@@KS JL Panglima Polim No: 48 Ja k ar ta S elata n Applicants with the following qualifications: Min. High School or equivalent (SMA/SMK). 18 23 Years Old. Honest, Hardworking, and good teamwork skills. Willing to learn capable of working under pressure in a fast paced kitchen Min:. 1 Year experience in the Food Service Industry. Or have undertaken internship in Commercial Kitchens /Restaurants Fresh Graduates Welcomed SEND US YOUR C V: asukakitchen@gmail com","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/291914906_441205514681241_2273102910758166738_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=c87S_AkrGoAAX-M0o8p&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDgxNTM0NDQ3MTk0NDc3MA%3D%3D.2-ccb7-5&oh=00_AfBscwfChlS8oSKpKNTwJzoxK-iCUFPb8KxUSvn6-zG08Q&oe=6551A8AB&_nc_sid=b41fef,2022-07-04T08:51:56.000Z,2022-07-04_post_lokerjakarta.info2357_image.jpg,fouralıvın OPEN RECRUITMENT COMMUNITY MANAGER Qualification Men Woman; max 40 years old Have an experience at least 1 years Fluent in English Ability Good communication skills Have an experience to judgement Have an empaty and analyze Have a knowledge brand company Multitasking CV via email fouralivinbali@gmailcom Drop your,"0,00","0,25","0,20","0,00","0,00","0,00","0,45",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/291192527_758280431871709_1963772892403439913_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=E8OvKSHKaPEAX9QJRU2&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDc3NjMzOTU0MTkxMTA4OQ%3D%3D.2-ccb7-5&oh=00_AfDBBa9lb56CNReRPjnyf7TEnL5c4wq20O9L5Ao3Q55gBQ&oe=6551E532&_nc_sid=b41fef,2022-07-04T07:34:26.000Z,2022-07-04_post_lokerjakarta.info2358_image.jpg,"NAPOLI OPEN RECRUITMENT PURCHASING STAFF JOB DESCRIPTION Sourcing suppliers of goods and services Negotiate terms with suppliers such as price; quality of goods; deadlines expectations, etc Liase with suppliers and production manager regarding update and details goods Create purchase order Monitor delivery of goods QUALIFICATION Candidate must possess at least a bachelor's degree all major Familiar with English Can speak mandarin is added value At least 3 year's experience in the related field is required for this position Good written and verbal communication skill Good negotiation and problem solving skill Good technical knowledge in purchasing starting from sourcing, negotiating; cost management & suppliers managements Interest applicants should send their CV to email hrd@napoli.co.id dwi@napoli.co.id subject PURCHASING STAFF PREMIERE ULTIMA KOD SPrint viva MEDIO TIP WWW.NAPOLICO.ID @PTNAPOLI @PTNAPOLI_OFC","0,00","0,25","0,00","0,00","0,00","0,00","0,25",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/291616188_1404101416722136_5338259272842109458_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=oo15gizSdeMAX_Ilw2H&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDc3NTI2MTY5NzkxMTczNg%3D%3D.2-ccb7-5&oh=00_AfDKtroKhZrbYiXt1aaJ9dat5JxYGeOoH-fOnnJ2tsQqeg&oe=655219E4&_nc_sid=b41fef,2022-07-04T07:32:18.000Z,2022-07-04_post_lokerjakarta.info2359_image.jpg,"NAPOLI OPEN RECRUITMENT SALES COORDINATOR JOB DESCRIPTION Bertanggung jawab dalam merencanakan, mengarahkan; memonitor dan mengevaluasi system kerja sales di cabang dan Jakarta; inventory stock, piutang, serta strategi marketing yang akurat dan efektif untuk mencapai target sales perusahaan Melakukan kunjungan rutin ke distributor yang ada di seluruh cabang QUALIFICATION Usia min 35 tahun Problem solving Bisa berbahasa mandarin Analytical thinking Pendidikan min. D3 Supel; komunikatif networking Memiliki jiwa leadership Kreatif; inisiatif Bisa melakukan presentasi Berwawasan luas Team building Bagi yang berminat; silahkan kirimkan CV ke PT. Napoleon Light Industries JI. Raya Bekasi KM 23,4 Jakarta Timur atau email ke: hrd@napoli.co.id dwi@napoli co.id subject : SALES COORDINATOR PREMIERE ULTIMA KOD Sprint viva MEDIO TOP WWW.NAPOLICO.ID f @PTNAPOLI @PTNAPOLI_OFC","0,00","0,25","0,00","0,00","0,00","0,00","0,25",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/291374663_341470631474956_6913376809723355536_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=MSrquRs6eMQAX-SBn_y&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY5NzU2NDk5Mjg1MTQxNA%3D%3D.2-ccb7-5&oh=00_AfAfsLnphn9S-EcSuKtnaRcURJruwXY6XdD0xyio0h7LJA&oe=6551EC9B&_nc_sid=b41fef,2022-07-04T04:57:56.000Z,2022-07-04_post_lokerjakarta.info2360_image.jpg,CASSOPHIA BEAUTY SALON Lowongan Kerja Eyelash Extension/Nail Beautician Wanita Max 30 tahun Berpengalaman Lebih Diutamakan (apabila belum; maka bersedia ditraining) Pendidikan Terakhir SMA/SMK (harus memiliki IJAZAH) Tertarik di Bidang Kecantikan Bisa Bekerja Dalam Tim & Bertanggungjawab Bersedia Dikontrak Area di PIK-Jakarta Utara Gaji Kompetitif (BONUS & TIPS) Kirim CV ke WA 0812 8394 2511 (chat only),"0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/291950720_409796024498145_3820341543205602044_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=fjE4ktNNhbQAX-rNDJv&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY5NDI0Nzc5MzUxOTI0Nw%3D%3D.2-ccb7-5&oh=00_AfCaaUtIYp8czGftyWxQsx4JQOJcWE_FmiPgLtrRrOS1aw&oe=65535867&_nc_sid=b41fef; https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/292052101_1223859698401875_7301905401782894078_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Ul6yRmCmaIwAX8dX8wM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY5NDI0NzY4NDQwMDkyNg%3D%3D.2-ccb7-5&oh=00_AfC7Km-aEETYRdkAK-Y5eDGKsiC02XT8U6wkNXZCzmzFUg&oe=6553BF0A&_nc_sid=b41fef,2022-07-04T04:51:20.000Z,2022-07-04_post_lokerjakarta.info2361_combined.jpg,"PIXIE' 7de4 1 WE ARE 4 HIRING Admin Sales Social Media specialist APPLY NOW SEND YOUR Cv To pixievogueauthentic@gmail.com CONTACT +62 812-9814-7770 PIYIE 74e4 ADMIN SALES Deskripsi pekerjaan Membalas chat WhatsApp buyer/owner Melayani customer di butik Membantu menjualkan barang dari instagram, butik, dan whatsapp Merekap hasil penjualan per hari dan dimasukkan ke system MOKA Menginput dan mengecek inventory di system MOKA Membantu packaging Kualifikasi Berusia 20-30 tahun Berpengalaman dibidang retail/onlineshop (freshgraduate dipersilahkan) Minimal pendidikan SMA/Sederajat Mampu mengoperasikan Microsoft Word, Microsoft Excel, GDrive, MOKA System (training akan diberikan sebelumnya) Mampu melayani customer Mampu bekerja dibawah tekanan dan mampu bekerja dengan cepat Bersedia bekerja pada saat weekend dan malam hari (bila diperlukan) Cekatan, teliti, jujur, dan bertanggung jawab terhadap setiap tugas yang diberikan Bersedia bekerja di Pantai Indah Kapuk Jakarta Utara","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/292022948_199012292460445_6761528694394216239_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=b3IEI7GZ7igAX__TmK1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY4MTIzODg3NDQ3Mzg3Mg%3D%3D.2-ccb7-5&oh=00_AfAhyCqVmFV7TNPRTWMXx8CAhxK4aFzZi_qR-ZVdaH0Hmw&oe=6551E6F1&_nc_sid=b41fef,2022-07-04T04:25:29.000Z,2022-07-04_post_lokerjakarta.info2362_image.jpg,"Kabs LOWONGAN KERJA PRAMUNIAGA TOKO Lokasi Kerja: JI. Pos No.2, Ps. Baru, Kecamatan Sawah Besar; Kota Jakarta Pusat Kriteria: Pria/Wanita berusia 25-35 tahun Memiliki pengalaman berkerja cafelrestoran/hotel Diutamakan D3 atau SMA Domisili dekat dengan lokasi kerja Dapat mengelola Office; Internet; E-commerce Inggris nilai tampah Gaji dan bonus menarik Tempat kerja yang nyaman Kirim CV ke: kaybees.id@gmail .com Produk yang trendy Subject: Lamaran Pramuniaga Toko Ms","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/291470717_124482223429526_538087299085995975_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=40BxueqnoXMAX8qM_jL&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY3NjY4NjY4NzExMTk3MA%3D%3D.2-ccb7-5&oh=00_AfDSWYNh2sQ-Oda5LID_fYJzPBJGg3iSGAUb83b5iXvaMQ&oe=6551DD1E&_nc_sid=b41fef,2022-07-04T04:16:27.000Z,2022-07-04_post_lokerjakarta.info2363_image.jpg,"ST.AURELIA SCHOOL LIVING VALUE ACIRE ST. AURELIA HIRING! PRIMARY & KINDERGARTEN You Will Get TEACHER Open Position for Full Training School Admin : Provided a place to live lulusan: SMA -SMK Teacher : Menguasai PP, Word, Excell, Canva Fresh graduate Female Age max 30 years Catholic or Protestant UR Active in Speaking English Must Love Children Full time Teacher Excel at Microsoft PowerPoints Word Excel Since 1997 Janur Asri, Kelapa Gading @staurelia_school. Contact us at 0812-909-6845 Send CV to Email Santa.aureliaeduagmail com @staurelia_primary. Nchool ""ath01ie)","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/291656802_159827569902136_7270881261601143530_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=bBZcKA2T8moAX_wTfpw&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY3NDA2NDY3NjY2MjUwOA%3D%3D.2-ccb7-5&oh=00_AfDAGK2wKv7boM6jMUJab_iGRZrWlSEdYF8gO8JTrdnJVA&oe=6550F980&_nc_sid=b41fef,2022-07-04T04:11:14.000Z,2022-07-04_post_lokerjakarta.info2364_image.jpg,"indodona We're Hiring Desk Collection Job Description Melakukan penagihan ke nasabah melalui telepon Berinisiatif membuat strategi penagihan Mampu mencapai KPI untuk kinerja pribadi dan tim Membuat laporan rutin kepada Team Leader Qualifications Pendidikan Min. SMA/K Usia maks 38 tahun Pengalaman Min. 6 bulan sebagai Desk Collection Menguasai Komputer & MS Office Memiliki komunikasi dan negosiasi yang baik Mampu bekerja dengan tim atau individu Diutamakan berdomisili Jakarta Dapat bergabung secepatnya cara pendanacanrban ke ivanusa emirais@indodana com Subject: ""Apply for Desk Collection"" www indodana id/karir","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/291523489_1705838199757096_4164457931094946116_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTcweDExNzAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=7_tQ1sz8kWIAX_G03tJ&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjg3NDY0NTE1MjEyMjg5MDQ1NA%3D%3D.2-ccb7-5&oh=00_AfCsryI8r-5hDbZvIfeQwHqqMkr41yMV3VTlUL5WQmEUQw&oe=6551C587&_nc_sid=b41fef,2022-07-04T03:13:48.000Z,2022-07-04_post_lokerjakarta.info2365_image.jpg,WE ARE HIRING: Terapis Kuku & Bulu Mata Kualifikasi Wanita; usia min 18 tahun Sudah memiliki pengalaman di bidang yang sama min: 6 bulan Penempatan di Jakarta Selatan; Kemang/ Cilandak EMAIL YOUR CV TO: byraparlour@gmail.com BY RA WA 082125056222 Slaying lashes all day,"0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
